Name,Comment,Time,Likes,Reply Count
Rohan Raj,Didi aapne title pe kyu nhi likha ke ya java ka code pe hai main kitne focus ke sath dekh rha tha.<br>main tab se python se related tree data structure ke video dhund rha hu.<br>Mera complete 15 min waste ho gya..<br>Koi nhi at least fundamental to smjh aa he gya h<br>anyway thank you for this amazing tutorial <br>Or han main phir aaunga is video mein after learning java programming.<br>or gussa mat hona like kiye bina nhi jaunga.,2023-10-04T18:56:14Z,0,0
Ashish B M,Diameter of nodes are defined in terms of edges not nodes. So output should be 4 mam. I just checked leetcode.,2023-09-25T15:41:38Z,0,0
faizan mustafa,thanks didi,2023-09-25T07:33:48Z,1,0
Mr. Doggo,"Last Question Solution :<br>public static int sumAtKthLevel(Node root,int k)<br>        {<br>            int sum=0,c=1;<br>            Queue&lt;Node&gt; q=new LinkedList&lt;&gt;();<br>            q.add(root);<br>            q.add(null);<br>            while(c&lt;=k)<br>            {<br>                Node current=q.poll();<br>                if(current==null)<br>                {<br>                    c++;<br>                    if(q.isEmpty())<br>                    {<br>                        return sum;<br>                    }<br>                    else<br>                    {<br>                        q.add(null);<br>                    }<br>                }<br>                else<br>                {<br>                    if(k==c)<br>                        sum+=<a href=""http://current.data/"">current.data</a>;<br>                    else<br>                    {<br>                        if(current.left!=null)<br>                        q.add(current.left);<br>                        if(current.right!=null)<br>                        q.add(current.right);<br>                    }<br>                }<br>            }<br>            return sum;<br>        }",2023-09-18T08:36:55Z,0,0
Siddhant Vishnu,Thanks for the lecture!! was able to solve the homework question.,2023-09-17T11:48:34Z,0,0
Prakash Sharma,"The build tree function is wrong here as it&#39;s not building the binary tree but just going a left order tree always, it will never append to right edge as per the code. Please correct it. Also, you will need a queue in order to build a tree where leaves are filled in level order.",2023-09-14T17:46:40Z,0,0
Rishu Singh,aapka jlwa hai didi,2023-09-09T20:53:22Z,0,0
CodeMarshal,"Did you know, you can do iterative in / pre / post order traversals using same code??<br>Checkout how I did it in just 20 lines, in my new video<br><br><a href=""https://www.youtube.com/watch?v=6wxNc8gCj8E"">https://www.youtube.com/watch?v=6wxNc8gCj8E</a>",2023-09-08T08:52:12Z,1,0
Daya Rajpoot 10k,Aap Explain bahut acche se karti hai,2023-09-05T19:23:16Z,1,0
Ankit Singh,Mam aap is lecture ka last wala code kaha run ki hai,2023-09-03T11:58:45Z,0,0
Aman Sharma,How can we make objects for static classes?,2023-08-25T15:16:15Z,0,0
riyu,Mam jb mai code likhte h to usko forward kaise kare share nhi hota h code whatsapp pr,2023-08-24T03:24:47Z,0,0
Ranjith Singh,"homework problem ans:<br>public void sumofkth_level(int k)<br>	{<br>		if(root==null)<br>		{<br>			return;<br>		}<br>		int level=1;<br>		int sum=0;<br>		Queue&lt;Node&gt; q=new LinkedList&lt;&gt;();<br>		q.add(root);<br>		q.add(null);<br>		if(level==k)<br>		{<br>			sum=sum+<a href=""http://root.data/"">root.data</a>;<br>			System.out.println(sum);<br>			return;<br>		}<br>		while(!q.isEmpty())<br>		{<br>			Node curr=q.remove();<br>			if(curr==null)<br>			{<br>				level++;<br>				if(level==k)<br>				{<br>					q.add(null);<br>					while(level==k)<br>					{<br>						Node i=q.remove();<br>						if(i==null)<br>						{<br>							System.out.println(sum);<br>							return;<br>						}<br>						sum=sum+<a href=""http://i.data/"">i.data</a>;<br>					}<br>				}<br>				else<br>				{<br>					q.add(null);<br>				}<br>			}<br>			else<br>			{<br>				if(curr.left!=null)<br>				{<br>					q.add(curr.left);<br>				}<br>				if(curr.right!=null)<br>				{<br>					q.add(curr.right);<br>				}<br>			}<br>		}<br>	}",2023-08-11T10:45:30Z,0,0
Lo-fi Chillaxx,Mam your teaching skill is fabulous... The way you teached us... It&#39;s really Appreciatable... Your hard works... Your skill... Your consistency.. Your taughts all are fabulous.. Really really big fan of yours..may God bless you shruddha mam....,2023-08-03T14:19:44Z,1,0
Film Buzz,Sum of Node not correct answer 😕  anyone has understand,2023-08-02T05:27:55Z,0,0
J𝚊𝚜𝚑𝚞 N𝚊𝚗𝚞,"<a href=""https://youtube.com/@VS_Time045"">https://youtube.com/@VS_Time045</a>",2023-07-21T10:15:37Z,0,0
The Exam Central,". <a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=1h03m37s"">1:03:37</a>",2023-07-18T11:27:12Z,0,0
The Exam Central,"Post order traversal <a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=30m01s"">30:01</a>",2023-07-18T03:28:59Z,0,0
The Exam Central,". <a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=18m18s"">18:18</a>",2023-07-18T02:32:27Z,0,0
Chethan Venkataramaiah,"Thank u for this video , really appreciate the effort. But can u please provide the visualization of what happens in the call stack when the recursive call happens in pre-order and other traversals happens.? I didnt really understand what exactly happens when return ; is executed",2023-07-13T07:51:10Z,0,0
Suraj Singh,Didi apne level 4 ka depth 4 likha ha par hona toh 3 chahiye  na please check if i am wrong or right.,2023-07-13T05:38:50Z,0,0
Djpkfm 242ft.,we need DSA full course for 2nd year btech,2023-07-11T17:12:07Z,0,0
Md Asif,"//*<b>*HomeWork Task**</b><br>public static int SumInKLevel(Node node,int k) {<br>			if(node==null)<br>				return 0;<br>			int c=0,sum=0;<br>			<br>			Queue&lt;Node&gt; que = new LinkedList&lt;&gt;();<br>			que.add(node);<br>			que.add(null);<br>			<br>			while(!que.isEmpty()) {<br>				Node currNode = que.remove();<br>				<br>				if(currNode==null) {<br>					//System.out.println();<br>					c++;<br>					if(que.isEmpty())<br>						break;<br>					else {<br>						que.add(null);<br>					}<br>				}<br>				else {<br>					//System.out.print(currNode.data+&quot; &quot;);<br>					if(c==k) {<br>						sum+=<a href=""http://currnode.data/"">currNode.data</a>;<br>					}<br>					if(currNode.left!=null)<br>						que.add(currNode.left);<br>					if(currNode.right!=null)<br>						que.add(currNode.right);<br>				}<br>			}<br>		return sum;<br>	}",2023-07-11T10:05:40Z,0,0
Abhishek V,"<a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=41m00s"">41:00</a>",2023-07-07T18:50:31Z,0,0
ManasSingh,what if your index is greater then your lastuseindex,2023-07-06T08:25:03Z,0,0
kunal nandan,"<a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=1h01m02s"">1:01:02</a> diameter is 6",2023-07-03T01:58:56Z,0,0
Student Of klnce,Mam please add captions,2023-06-18T06:22:49Z,0,0
Ayush Kasaudhan,"At <a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=10m38s"">10:38</a> level of 5 shoud be 3...rytt na??",2023-06-05T09:43:00Z,0,0
ANURUDDH KATIYAR,Pls check Height of a Tree once again it should be maximum level+1,2023-06-04T13:42:21Z,1,0
ZaHrA personal vloger,Apny courses me CNC ka bi course add kr lain or os ke bi training krwain YouTube pe,2023-05-27T09:13:04Z,0,0
A09 - Kusum Krishna Singh,"i did the coding for isSubTree part but I&#39;m not able to print its solution. ik its very basic. but no idea why I&#39;m not able to print its solution<br><br>public static void main(String[] args) {<br><br>        int nodes[] = {1, 2, 4, -1, -1, 5, -1, -1, 3, -1, 6, -1, -1};<br>        binarytree bt = new binarytree();<br>        Node root = bt.buildTree(nodes);<br><br>int subNodes[] = {2, 4, -1, -1, 5, -1, -1};<br>Node subRoot = sbt.buildTree(subNodes);<br>        boolean isSubTree = sbt.isSubTree(root, subRoot);<br> System.out.println(&quot;Is subRoot a subtree of root? &quot; + isSubTree);<br>    }<br>this is my code od PSVM . help help me to print the IsSub TREE pasrt",2023-05-26T19:43:36Z,0,0
Sainul Islam,Hi four s kinges,2023-05-23T07:22:19Z,0,0
Z and U Op,Isn&#39;t it that level starts from 0 instead of 1? From root node,2023-05-22T18:54:35Z,0,0
Sapphire Nguyen,Huhu I couldn&#39;t understand what she says,2023-05-21T10:06:07Z,0,0
Raghav Singhal,chalo aakhir kaar level order traversal samaj aahi gaya,2023-05-12T19:58:03Z,0,0
S H Mehdi,"<a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=18m15s"">18:15</a> if you are creating a static method inside Tree class e.g buildTree(). Then it is not necessary to create an object in Main method.",2023-05-05T09:17:08Z,0,1
Patil Gaytri,Part 1( DSA) video??,2023-05-03T17:52:35Z,0,0
Duarte Lucas,Is this available in english?,2023-05-02T18:28:07Z,0,2
Toshif Khan Vlogs,The level of root is 0 and not 1.,2023-04-25T21:58:50Z,0,0
kattar Pasi,Thanks didi ❤🙏🏻,2023-04-23T10:14:33Z,0,0
kattar Pasi,❤,2023-04-23T10:13:50Z,0,0
Somil Srivastava,Watch at 2X if your exams tommarow 😔😭👍,2023-04-23T06:00:41Z,0,0
Riya Gupta,Didi mujhee binary tree c and c++ se padhni h,2023-04-18T17:42:57Z,0,1
santosh chhetri thapa,"public int diameter(Node root,int longest)<br>    {<br>        if(root==null)<br>        {<br>            return longest;<br>        }<br>        int temp = 1 + height(root.Right) +height(root.Left);<br>        longest= temp&gt;longest? temp:longest;<br>        longest=diameter(root.Left ,longest);<br>        longest  =diameter(root.Right,longest);<br><br>        return longest;<br><br><br><br><br><br>    } i wrote this method it has time compleyity of 0(n)",2023-04-13T06:23:20Z,0,1
Abhishek Sharma,Please make a video for revision of all data structures and algo.,2023-04-10T07:50:20Z,0,0
Riya Jain,Is there function in python like new?,2023-04-06T17:53:39Z,0,0
Riya Jain,"Ma&#39;am , I recently joined alpha 4.0 ,I use python <br>please make this video in python . I loved your approaches but not implementing ,<br>I searched syntax of trees  on google and tried lot of codes but couldn&#39;t  .<br>please provide this video in python language.<br>please this is my humble request.",2023-04-06T17:40:27Z,0,0
Godwin Godfrey,"How I wish I understand the language, unfortunately for me.",2023-04-02T10:15:51Z,0,0
Free Rabiul,"Label 4 ki depth 4 hai ya 3 hai?? <br>Timestamp <a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=7m25s"">7:25</a>",2023-03-30T06:05:00Z,0,0
Bilal,"<a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=24m54s"">24:54</a><br>*Left subtree",2023-03-29T07:00:05Z,0,0
Sathish Yadav,Watching you isn&#39;t boring!😄,2023-03-26T07:24:37Z,0,0
Vijay Bhaskar,Hii if you don&#39;t mind please add subtitles,2023-03-20T04:21:55Z,0,0
Physics with Chavi,Very long vedio 😭,2023-03-19T02:40:14Z,1,0
Random,I have a question  in which vid have u taught us superclass??????,2023-03-17T17:11:20Z,0,0
Srishti Singh,"No doubt Shraddha didi has a decent way of teaching which is very rare nowadays. She makes it easy for the student to adopt the concepts and most importantly, my brain doesn&#39;t ache after this rather I get interested to practice more of it.",2023-03-17T12:09:13Z,10,0
amit kumar,Mam height of tree me level to 0 se start hota h na,2023-03-15T08:19:32Z,1,0
All in one,can you upload about B tree,2023-03-12T16:24:59Z,0,0
Aryansh Sikarwar,Level of a binary tree start with 0 I guess soo,2023-03-12T10:10:06Z,1,0
Dhivya Sri,"Hi Ma&#39;am, Please add subtitle. It will be <a href=""http://helpful.it/"">helpful.It</a> is my request.",2023-03-08T16:02:09Z,0,0
Naresh😘,Really mam your teaching way👌 maja aa gya bhut acha explaine lete ho,2023-02-21T15:11:31Z,0,0
Prince Kumar Yadav,Maam suno  aap ke pass coching krna hai,2023-02-20T01:58:29Z,0,0
yadhardha Official,hi mam u are telling very fast could u please slowly,2023-02-19T14:49:56Z,0,0
Dileep Cheekala,Why not in english,2023-02-13T11:19:02Z,0,0
Gaurav Kumar,"Why we use Math.max(leftHeight, rightHeight) for comparison .  why we  are not using if (leftHeight &gt;= rightHeight ){ return leftHeight +1; } else { return rightHeight; } ; can you explain ?",2023-02-12T10:05:44Z,0,0
Rizwan Jamadar,@apna college @sharadha khapara @microsoftwalididi you are doing great job lots of love and thanks from us. I have one doubt while calling function what we passed as argument entire tree or only root node ?,2023-02-12T06:45:23Z,0,0
class journey ,Mam aap bhut great ho.....👍👍👍👌👌,2023-02-10T03:51:19Z,0,0
Shailesh Kumar,"<a href=""https://www.youtube.com/watch?v=-DzowlcaUmE&amp;t=55m42s"">55:42</a> What a confidence....",2023-02-07T13:13:06Z,1,0
Kshama Gautam,Paid courses are available for dsa??,2023-02-04T02:23:04Z,0,0
vikanshi singh,can we get these codes in c++ too??,2023-01-31T08:04:45Z,0,0
Kartik Kathuria,Wah Didi Wah Didi Subtree vale me 3 condition ka kaam 8 condition me kara hai,2023-01-27T19:57:28Z,0,0
Ankit  sharma,Child bana hamesha kya left se start kerte hai kya,2023-01-26T08:06:25Z,0,1
DEAN tushar,kept  ❤ .,2023-01-22T18:16:20Z,0,0
